SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22020,1630166,0022000179,"APR 01, 2021",WAS @ DET,L,34,4,10,0.4,1,4,0.25,2,5,0.4,0,10,10,1,1,0,1,3,11,-31,1
22020,1630166,0022000718,"MAR 30, 2021",WAS vs. CHA,L,32,1,10,0.1,1,7,0.143,0,0,0.0,0,8,8,0,0,1,1,6,3,-3,1
22020,1630166,0022000707,"MAR 29, 2021",WAS vs. IND,W,32,4,6,0.667,2,3,0.667,2,2,1.0,0,8,8,1,0,0,0,2,12,11,1
22020,1630166,0022000694,"MAR 27, 2021",WAS vs. DET,W,27,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,2,2,0,0,0,5,2,1
22020,1630166,0022000679,"MAR 25, 2021",WAS @ NYK,L,11,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,4,0,-1,1
22020,1630166,0022000662,"MAR 23, 2021",WAS @ NYK,L,22,5,7,0.714,2,4,0.5,2,3,0.667,1,3,4,0,0,0,0,6,14,-5,1
22020,1630166,0022000647,"MAR 21, 2021",WAS @ BKN,L,11,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-18,1
22020,1630166,0022000166,"MAR 18, 2021",WAS vs. UTA,W,20,0,3,0.0,0,3,0.0,2,2,1.0,0,4,4,1,0,0,0,3,2,2,1
22020,1630166,0022000619,"MAR 17, 2021",WAS vs. SAC,L,18,3,5,0.6,0,2,0.0,0,0,0.0,0,2,2,1,0,1,1,2,6,-2,1
22020,1630166,0022000603,"MAR 15, 2021",WAS vs. MIL,L,31,5,9,0.556,1,4,0.25,0,0,0.0,0,6,6,2,0,0,1,3,11,8,1
22020,1630166,0022000589,"MAR 13, 2021",WAS vs. MIL,L,35,4,10,0.4,1,6,0.167,0,0,0.0,1,3,4,1,1,1,1,5,9,-11,1
22020,1630166,0022000579,"MAR 12, 2021",WAS vs. PHI,L,28,2,6,0.333,0,3,0.0,0,0,0.0,0,5,5,1,0,0,1,5,4,-6,1
22020,1630166,0022000566,"MAR 10, 2021",WAS @ MEM,L,24,5,8,0.625,3,5,0.6,0,0,0.0,0,6,6,1,1,0,0,2,13,2,1
22020,1630166,0022000554,"MAR 04, 2021",WAS vs. LAC,W,25,2,2,1.0,0,0,0.0,0,0,0.0,1,6,7,0,1,1,0,1,4,-13,1
22020,1630166,0022000536,"MAR 02, 2021",WAS vs. MEM,L,26,4,7,0.571,2,4,0.5,0,0,0.0,0,7,7,1,0,0,2,0,10,6,1
22020,1630166,0022000524,"FEB 28, 2021",WAS @ BOS,L,7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,3,0,-1,1
22020,1630166,0022000517,"FEB 27, 2021",WAS vs. MIN,W,21,1,6,0.167,0,2,0.0,0,0,0.0,0,2,2,0,0,1,1,4,2,17,1
22020,1630166,0022000502,"FEB 25, 2021",WAS @ DEN,W,20,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,-2,1
22020,1630166,0022000488,"FEB 23, 2021",WAS @ LAC,L,12,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,3,0,-13,1
22020,1630166,0022000479,"FEB 22, 2021",WAS @ LAL,W,23,3,5,0.6,2,3,0.667,0,0,0.0,0,9,9,2,1,0,1,1,8,-4,1
22020,1630166,0022000464,"FEB 20, 2021",WAS @ POR,W,11,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,2,-4,1
22020,1630166,0022000437,"FEB 17, 2021",WAS vs. DEN,W,21,1,3,0.333,1,3,0.333,0,0,0.0,0,7,7,2,1,0,1,2,3,14,1
22020,1630166,0022000421,"FEB 15, 2021",WAS vs. HOU,W,20,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,5,5,6,1
22020,1630166,0022000560,"FEB 14, 2021",WAS vs. BOS,W,28,2,9,0.222,1,5,0.2,3,4,0.75,1,9,10,0,0,0,2,4,8,-2,1
22020,1630166,0022000396,"FEB 12, 2021",WAS vs. NYK,L,22,3,9,0.333,1,5,0.2,1,2,0.5,2,4,6,0,0,0,2,3,8,-3,1
22020,1630166,0022000382,"FEB 10, 2021",WAS vs. TOR,L,27,3,7,0.429,2,6,0.333,1,2,0.5,1,6,7,3,0,0,2,3,9,-11,1
22020,1630166,0022000368,"FEB 08, 2021",WAS @ CHI,W,28,2,9,0.222,0,5,0.0,0,2,0.0,0,10,10,1,3,0,1,4,4,15,1
22020,1630166,0022000215,"FEB 07, 2021",WAS @ CHA,L,15,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,1,4,-22,1
22020,1630166,0022000347,"FEB 05, 2021",WAS @ MIA,L,16,2,5,0.4,0,2,0.0,0,0,0.0,0,6,6,0,1,1,0,3,4,-11,1
22020,1630166,0022000331,"FEB 03, 2021",WAS @ MIA,W,33,5,9,0.556,3,5,0.6,0,0,0.0,0,4,4,0,1,0,2,2,13,-9,1
22020,1630166,0022000559,"FEB 02, 2021",WAS vs. POR,L,23,5,6,0.833,2,3,0.667,1,1,1.0,3,4,7,3,0,0,0,3,13,4,1
22020,1630166,0022000310,"JAN 31, 2021",WAS vs. BKN,W,16,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2,-9,1
22020,1630166,0022000152,"JAN 11, 2021",WAS vs. PHX,W,20,3,6,0.5,0,0,0.0,0,0,0.0,1,4,5,1,0,0,2,3,6,3,1
22020,1630166,0022000136,"JAN 09, 2021",WAS vs. MIA,L,32,7,15,0.467,5,9,0.556,1,1,1.0,0,5,5,5,2,0,0,2,20,-4,1
22020,1630166,0022000124,"JAN 08, 2021",WAS @ BOS,L,14,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0,-21,1
22020,1630166,0022000109,"JAN 06, 2021",WAS @ PHI,L,16,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,1,0,3,1,-8,1
22020,1630166,0022000086,"JAN 03, 2021",WAS @ BKN,W,16,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,1,1,1,2,3,-9,1
22020,1630166,0022000074,"JAN 01, 2021",WAS @ MIN,W,27,4,7,0.571,3,5,0.6,0,0,0.0,0,7,7,3,3,0,1,3,11,32,1
22020,1630166,0022000063,"DEC 31, 2020",WAS vs. CHI,L,25,2,5,0.4,0,3,0.0,2,2,1.0,1,3,4,3,0,0,0,1,6,5,1
22020,1630166,0022000050,"DEC 29, 2020",WAS vs. CHI,L,26,3,6,0.5,3,5,0.6,0,0,0.0,0,4,4,4,2,1,1,5,9,-5,1
22020,1630166,0022000033,"DEC 27, 2020",WAS vs. ORL,L,36,4,11,0.364,1,5,0.2,0,0,0.0,2,7,9,3,2,0,1,1,9,13,1
22020,1630166,0022000024,"DEC 26, 2020",WAS vs. ORL,L,15,2,2,1.0,1,1,1.0,0,1,0.0,0,3,3,2,0,0,0,4,5,-7,1
22020,1630166,0022000013,"DEC 23, 2020",WAS @ PHI,L,28,2,2,1.0,2,2,1.0,1,2,0.5,0,4,4,1,1,0,1,3,7,14,1
