SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,201572,0022301007,"Mar 21, 2024",MIL vs. BKN,W,28,7,9,0.778,3,5,0.6,0,0,0.0,1,4,5,0,0,0,1,2,17,-14,1
22023,201572,0022300998,"Mar 20, 2024",MIL @ BOS,L,21,2,5,0.4,2,4,0.5,2,2,1.0,0,2,2,4,0,2,2,4,8,-7,1
22023,201572,0022300976,"Mar 17, 2024",MIL vs. PHX,W,18,4,8,0.5,2,5,0.4,0,0,0.0,3,4,7,3,1,1,1,1,10,-4,1
22023,201572,0022300958,"Mar 14, 2024",MIL vs. PHI,W,37,7,12,0.583,5,10,0.5,0,0,0.0,0,7,7,5,1,2,2,3,19,23,1
22023,201572,0022300945,"Mar 12, 2024",MIL @ SAC,L,26,2,7,0.286,1,4,0.25,2,2,1.0,3,1,4,0,0,1,2,1,7,-21,1
22023,201572,0022300924,"Mar 10, 2024",MIL @ LAC,W,31,2,4,0.5,1,2,0.5,2,2,1.0,2,4,6,1,0,2,1,2,7,-5,1
22023,201572,0022300915,"Mar 08, 2024",MIL @ LAL,L,32,4,6,0.667,3,3,1.0,0,0,0.0,0,3,3,1,0,1,0,2,11,13,1
22023,201572,0022300899,"Mar 06, 2024",MIL @ GSW,L,28,4,11,0.364,1,4,0.25,0,0,0.0,2,2,4,0,1,0,0,1,9,-12,1
22023,201572,0022300880,"Mar 04, 2024",MIL vs. LAC,W,31,1,4,0.25,1,2,0.5,3,6,0.5,1,5,6,3,0,2,0,3,6,3,1
22023,201572,0022300864,"Mar 01, 2024",MIL @ CHI,W,29,4,8,0.5,4,8,0.5,0,0,0.0,2,1,3,1,0,0,1,2,12,19,1
22023,201572,0022300849,"Feb 29, 2024",MIL @ CHA,W,25,3,9,0.333,3,7,0.429,2,2,1.0,0,3,3,4,0,3,0,2,11,17,1
22023,201572,0022300840,"Feb 27, 2024",MIL vs. CHA,W,23,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,2,2,0,0,0,33,1
22023,201572,0022300817,"Feb 25, 2024",MIL @ PHI,W,32,4,9,0.444,1,4,0.25,2,2,1.0,2,5,7,3,0,5,2,2,11,33,1
22023,201572,0022300808,"Feb 23, 2024",MIL @ MIN,W,31,6,12,0.5,4,10,0.4,0,0,0.0,1,2,3,1,1,1,1,2,16,14,1
22023,201572,0022300790,"Feb 15, 2024",MIL @ MEM,L,35,5,14,0.357,2,9,0.222,2,2,1.0,2,9,11,2,2,4,1,2,14,8,1
22023,201572,0022300773,"Feb 13, 2024",MIL vs. MIA,L,23,3,9,0.333,1,6,0.167,0,0,0.0,0,3,3,0,0,1,2,2,7,-2,1
22023,201572,0022300767,"Feb 12, 2024",MIL vs. DEN,W,29,3,9,0.333,3,7,0.429,0,0,0.0,1,4,5,3,0,3,1,2,9,12,1
22023,201572,0022300745,"Feb 09, 2024",MIL vs. CHA,W,27,4,9,0.444,1,5,0.2,2,2,1.0,2,5,7,2,0,3,1,2,11,34,1
22023,201572,0022300738,"Feb 08, 2024",MIL vs. MIN,L,26,5,8,0.625,2,4,0.5,0,0,0.0,1,4,5,2,1,2,0,1,12,-21,1
22023,201572,0022300683,"Jan 31, 2024",MIL @ POR,L,36,7,14,0.5,4,10,0.4,1,1,1.0,0,4,4,3,1,2,0,1,19,1,1
22023,201572,0022300667,"Jan 29, 2024",MIL @ DEN,L,34,7,13,0.538,5,9,0.556,0,0,0.0,1,1,2,2,0,2,1,4,19,5,1
22023,201572,0022300648,"Jan 27, 2024",MIL vs. NOP,W,35,8,11,0.727,6,9,0.667,2,2,1.0,0,3,3,0,1,0,2,2,24,29,1
22023,201572,0022300639,"Jan 26, 2024",MIL vs. CLE,L,35,4,14,0.286,0,4,0.0,3,3,1.0,5,7,12,0,1,2,2,3,11,-21,1
22023,201572,0022300624,"Jan 24, 2024",MIL vs. CLE,W,35,3,7,0.429,0,1,0.0,2,2,1.0,5,4,9,3,1,1,1,1,8,13,1
22023,201572,0022300606,"Jan 22, 2024",MIL @ DET,W,35,6,9,0.667,1,2,0.5,2,2,1.0,5,6,11,3,0,4,3,4,15,19,1
22023,201572,0022300592,"Jan 20, 2024",MIL @ DET,W,37,7,13,0.538,1,4,0.25,4,5,0.8,2,8,10,4,1,3,0,1,19,14,1
22023,201572,0022300572,"Jan 17, 2024",MIL @ CLE,L,25,5,7,0.714,1,3,0.333,0,0,0.0,0,4,4,1,1,3,2,2,11,-34,1
22023,201572,0022300552,"Jan 14, 2024",MIL vs. SAC,W,40,7,15,0.467,3,6,0.5,0,0,0.0,1,8,9,3,0,3,0,2,17,5,1
22023,201572,0022300545,"Jan 13, 2024",MIL vs. GSW,W,34,5,9,0.556,1,5,0.2,0,0,0.0,2,6,8,6,0,2,1,1,11,7,1
22023,201572,0022300528,"Jan 11, 2024",MIL vs. BOS,W,28,6,8,0.75,2,4,0.5,1,2,0.5,1,4,5,3,0,2,1,3,15,20,1
22023,201572,0022300510,"Jan 08, 2024",MIL vs. UTA,L,38,5,11,0.455,3,6,0.5,0,0,0.0,1,5,6,3,0,2,0,2,13,-9,1
22023,201572,0022300496,"Jan 06, 2024",MIL @ HOU,L,31,3,9,0.333,1,6,0.167,0,0,0.0,0,5,5,0,1,1,0,2,7,11,1
22023,201572,0022300477,"Jan 04, 2024",MIL @ SAS,W,33,4,10,0.4,1,5,0.2,0,0,0.0,0,4,4,1,0,3,4,4,9,8,1
22023,201572,0022300466,"Jan 03, 2024",MIL @ IND,L,28,6,11,0.545,2,4,0.5,2,3,0.667,3,2,5,1,0,0,2,3,16,-22,1
22023,201572,0022300454,"Jan 01, 2024",MIL vs. IND,L,38,8,17,0.471,2,6,0.333,3,4,0.75,1,4,5,1,0,4,0,3,21,6,1
22023,201572,0022300433,"Dec 29, 2023",MIL @ CLE,W,36,4,10,0.4,1,3,0.333,0,0,0.0,3,7,10,2,0,6,0,3,9,9,1
22023,201572,0022300417,"Dec 27, 2023",MIL @ BKN,W,25,1,7,0.143,0,6,0.0,0,0,0.0,2,4,6,2,0,3,0,3,2,-3,1
22023,201572,0022300401,"Dec 25, 2023",MIL @ NYK,L,27,5,9,0.556,2,6,0.333,2,2,1.0,2,4,6,1,1,2,0,2,14,-6,1
22023,201572,0022300388,"Dec 23, 2023",MIL @ NYK,W,35,1,7,0.143,0,2,0.0,3,4,0.75,1,2,3,1,0,1,0,3,5,15,1
22023,201572,0022300378,"Dec 21, 2023",MIL vs. ORL,W,37,5,7,0.714,2,4,0.5,2,2,1.0,0,7,7,0,2,2,2,5,14,17,1
22023,201572,0022300361,"Dec 19, 2023",MIL vs. SAS,W,32,6,14,0.429,0,5,0.0,2,2,1.0,5,0,5,1,0,6,0,3,14,13,1
22023,201572,0022300346,"Dec 17, 2023",MIL vs. HOU,W,31,6,13,0.462,3,8,0.375,3,3,1.0,1,5,6,0,0,1,0,2,18,6,1
22023,201572,0022300334,"Dec 16, 2023",MIL vs. DET,W,26,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,5,2,3,5,23,1
22023,201572,0022300315,"Dec 13, 2023",MIL vs. IND,W,33,1,6,0.167,0,2,0.0,4,4,1.0,2,1,3,1,0,6,1,5,6,1,1
22023,201572,0022300300,"Dec 11, 2023",MIL vs. CHI,W,40,6,11,0.545,2,6,0.333,5,6,0.833,2,1,3,3,1,3,1,4,19,-1,1
22023,201572,0022301229,"Dec 07, 2023",MIL vs. IND,L,37,7,17,0.412,3,10,0.3,1,3,0.333,2,4,6,2,0,4,1,5,18,-3,1
22023,201572,0022301201,"Dec 05, 2023",MIL vs. NYK,W,34,4,8,0.5,1,4,0.25,0,0,0.0,2,6,8,3,3,3,0,4,9,28,1
22023,201572,0022300286,"Dec 02, 2023",MIL vs. ATL,W,33,3,7,0.429,1,4,0.25,4,6,0.667,1,1,2,4,0,4,2,2,11,2,1
22023,201572,0022300269,"Nov 30, 2023",MIL @ CHI,L,39,7,12,0.583,6,10,0.6,0,0,0.0,0,4,4,0,0,0,1,5,20,2,1
22023,201572,0022300056,"Nov 28, 2023",MIL @ MIA,W,32,5,10,0.5,0,4,0.0,2,2,1.0,1,3,4,4,0,1,2,4,12,9,1
22023,201572,0022300245,"Nov 26, 2023",MIL vs. POR,W,31,4,11,0.364,2,6,0.333,0,0,0.0,1,5,6,3,3,4,0,3,10,3,1
22023,201572,0022300049,"Nov 24, 2023",MIL vs. WAS,W,32,14,17,0.824,4,7,0.571,7,7,1.0,0,6,6,1,2,3,1,2,39,8,1
22023,201572,0022300228,"Nov 22, 2023",MIL @ BOS,L,34,12,18,0.667,2,5,0.4,2,3,0.667,5,2,7,1,1,1,0,3,28,7,1
22023,201572,0022300219,"Nov 20, 2023",MIL @ WAS,W,32,7,12,0.583,1,4,0.25,1,1,1.0,4,5,9,1,0,5,1,0,16,13,1
22023,201572,0022300205,"Nov 18, 2023",MIL vs. DAL,W,34,3,8,0.375,1,6,0.167,5,5,1.0,0,3,3,0,1,2,0,1,12,8,1
22023,201572,0022300027,"Nov 17, 2023",MIL @ CHA,W,33,7,8,0.875,1,2,0.5,0,0,0.0,2,5,7,2,0,6,1,3,15,30,1
22023,201572,0022300195,"Nov 15, 2023",MIL @ TOR,W,33,4,10,0.4,1,3,0.333,1,1,1.0,2,6,8,4,1,7,0,2,10,26,1
22023,201572,0022300190,"Nov 13, 2023",MIL vs. CHI,W,29,4,8,0.5,2,6,0.333,1,3,0.333,0,5,5,0,0,3,2,3,11,-10,1
22023,201572,0022300173,"Nov 11, 2023",MIL @ ORL,L,21,3,7,0.429,2,5,0.4,1,2,0.5,0,3,3,1,1,2,1,1,9,-7,1
22023,201572,0022300171,"Nov 09, 2023",MIL @ IND,L,29,1,7,0.143,0,4,0.0,0,0,0.0,0,1,1,0,2,3,0,2,2,-15,1
22023,201572,0022300165,"Nov 08, 2023",MIL vs. DET,W,26,5,8,0.625,4,6,0.667,0,0,0.0,0,6,6,0,0,4,3,4,14,4,1
22023,201572,0022300149,"Nov 06, 2023",MIL @ BKN,W,27,2,6,0.333,0,3,0.0,0,0,0.0,4,3,7,2,0,0,0,3,4,-15,1
22023,201572,0022300002,"Nov 03, 2023",MIL vs. NYK,W,36,4,15,0.267,4,10,0.4,1,2,0.5,0,5,5,0,1,9,1,2,13,1,1
22023,201572,0022300116,"Nov 01, 2023",MIL @ TOR,L,17,1,8,0.125,0,4,0.0,4,4,1.0,2,1,3,0,2,1,0,0,6,-22,1
22023,201572,0022300107,"Oct 30, 2023",MIL vs. MIA,W,29,5,9,0.556,1,4,0.25,0,0,0.0,3,4,7,3,1,1,2,3,11,-10,1
22023,201572,0022300097,"Oct 29, 2023",MIL vs. ATL,L,20,5,11,0.455,2,5,0.4,1,1,1.0,1,2,3,1,1,0,0,0,13,-22,1
22023,201572,0022300075,"Oct 26, 2023",MIL vs. PHI,W,29,5,7,0.714,3,4,0.75,0,0,0.0,1,1,2,0,0,0,2,4,13,11,1
22022,201572,0022201193,"Apr 05, 2023",MIL vs. CHI,W,37,10,19,0.526,0,2,0.0,6,8,0.75,3,4,7,1,0,1,1,2,26,23,1
22022,201572,0022201179,"Apr 04, 2023",MIL @ WAS,W,30,8,11,0.727,4,7,0.571,0,0,0.0,0,0,0,1,1,5,2,4,20,18,1
22022,201572,0022201174,"Apr 02, 2023",MIL vs. PHI,W,31,9,13,0.692,1,2,0.5,2,2,1.0,3,3,6,0,0,0,0,2,21,12,1
22022,201572,0022201146,"Mar 30, 2023",MIL vs. BOS,L,20,3,6,0.5,0,1,0.0,2,2,1.0,3,2,5,0,0,0,2,1,8,-16,1
22022,201572,0022201136,"Mar 29, 2023",MIL @ IND,W,31,9,14,0.643,0,2,0.0,3,3,1.0,3,5,8,1,0,3,1,4,21,22,1
22022,201572,0022201122,"Mar 27, 2023",MIL @ DET,W,35,8,11,0.727,0,1,0.0,8,10,0.8,5,9,14,2,1,2,1,3,24,12,1
22022,201572,0022201109,"Mar 25, 2023",MIL @ DEN,L,19,5,9,0.556,1,4,0.25,2,2,1.0,1,1,2,1,0,1,0,4,13,-7,1
22022,201572,0022201102,"Mar 24, 2023",MIL @ UTA,W,26,8,15,0.533,1,3,0.333,0,0,0.0,3,11,14,2,0,7,1,3,17,36,1
22022,201572,0022201089,"Mar 22, 2023",MIL vs. SAS,W,25,3,6,0.5,1,3,0.333,4,4,1.0,0,2,2,0,0,2,2,5,11,17,1
22022,201572,0022201068,"Mar 19, 2023",MIL vs. TOR,W,31,9,15,0.6,1,6,0.167,7,7,1.0,1,4,5,2,1,2,1,3,26,11,1
22022,201572,0022201033,"Mar 14, 2023",MIL @ PHX,W,34,10,14,0.714,1,5,0.2,0,1,0.0,2,8,10,1,2,1,0,2,21,12,1
22022,201572,0022201026,"Mar 13, 2023",MIL @ SAC,W,37,9,14,0.643,4,6,0.667,1,2,0.5,1,7,8,4,0,3,1,4,23,21,1
22022,201572,0022201012,"Mar 11, 2023",MIL @ GSW,L,38,8,16,0.5,1,6,0.167,2,2,1.0,1,6,7,1,1,5,2,1,19,-12,1
22022,201572,0022200995,"Mar 09, 2023",MIL vs. BKN,W,36,10,20,0.5,3,7,0.429,1,2,0.5,5,5,10,3,1,9,2,3,24,-1,1
22022,201572,0022200978,"Mar 07, 2023",MIL @ ORL,W,34,9,14,0.643,0,1,0.0,8,9,0.889,2,4,6,1,1,3,5,3,26,15,1
22022,201572,0022200973,"Mar 05, 2023",MIL @ WAS,W,27,6,14,0.429,3,6,0.5,0,1,0.0,1,5,6,1,1,3,2,3,15,-9,1
22022,201572,0022200960,"Mar 04, 2023",MIL vs. PHI,L,33,10,16,0.625,3,5,0.6,3,4,0.75,2,4,6,4,0,1,1,4,26,11,1
22022,201572,0022200939,"Mar 01, 2023",MIL vs. ORL,W,27,6,9,0.667,4,5,0.8,2,3,0.667,1,2,3,2,1,0,2,1,18,25,1
22022,201572,0022200924,"Feb 28, 2023",MIL @ BKN,W,28,6,13,0.462,1,4,0.25,0,0,0.0,4,6,10,1,0,2,1,2,13,-6,1
22022,201572,0022200910,"Feb 26, 2023",MIL vs. PHX,W,36,9,17,0.529,2,8,0.25,2,4,0.5,2,11,13,0,0,4,1,0,22,8,1
22022,201572,0022200897,"Feb 24, 2023",MIL vs. MIA,W,27,7,12,0.583,1,2,0.5,2,2,1.0,3,4,7,1,0,0,2,4,17,20,1
22022,201572,0022200883,"Feb 16, 2023",MIL @ CHI,W,33,13,18,0.722,3,6,0.5,4,7,0.571,2,5,7,2,0,4,0,3,33,28,1
22022,201572,0022200869,"Feb 14, 2023",MIL vs. BOS,W,25,0,3,0.0,0,3,0.0,4,4,1.0,1,1,2,1,0,0,3,3,4,-5,1
22022,201572,0022200845,"Feb 10, 2023",MIL @ LAC,W,32,9,13,0.692,4,6,0.667,0,0,0.0,2,13,15,1,1,3,1,1,22,22,1
22022,201572,0022200834,"Feb 09, 2023",MIL @ LAL,W,33,3,8,0.375,1,3,0.333,2,2,1.0,6,4,10,3,0,3,1,3,9,13,1
22022,201572,0022200815,"Feb 06, 2023",MIL @ POR,W,32,9,12,0.75,2,5,0.4,7,9,0.778,1,8,9,0,1,0,0,3,27,17,1
22022,201572,0022200797,"Feb 04, 2023",MIL vs. MIA,W,33,4,11,0.364,0,3,0.0,1,4,0.25,2,4,6,0,0,3,0,4,9,6,1
22022,201572,0022200784,"Feb 02, 2023",MIL vs. LAC,W,23,3,5,0.6,0,2,0.0,0,0,0.0,2,3,5,0,0,0,1,2,6,-32,1
22022,201572,0022200767,"Jan 31, 2023",MIL vs. CHA,W,28,3,10,0.3,0,3,0.0,2,2,1.0,0,11,11,2,0,5,2,6,8,7,1
22022,201572,0022200755,"Jan 29, 2023",MIL vs. NOP,W,32,6,12,0.5,0,4,0.0,3,4,0.75,2,6,8,3,1,2,1,2,15,26,1
22022,201572,0022200736,"Jan 27, 2023",MIL @ IND,W,24,5,8,0.625,3,6,0.5,2,2,1.0,1,5,6,2,1,1,3,4,15,12,1
22022,201572,0022200723,"Jan 25, 2023",MIL vs. DEN,W,32,2,11,0.182,0,3,0.0,1,1,1.0,1,3,4,2,0,4,1,3,5,14,1
22022,201572,0022200706,"Jan 23, 2023",MIL @ DET,W,24,8,12,0.667,2,6,0.333,3,4,0.75,1,3,4,1,0,2,0,1,21,15,1
22022,201572,0022200695,"Jan 21, 2023",MIL @ CLE,L,34,5,14,0.357,0,6,0.0,0,0,0.0,0,5,5,0,0,4,3,4,10,4,1
22022,201572,0022200665,"Jan 17, 2023",MIL vs. TOR,W,29,7,12,0.583,3,5,0.6,2,2,1.0,0,1,1,1,0,2,1,3,19,9,1
22022,201572,0022200657,"Jan 16, 2023",MIL vs. IND,W,34,8,11,0.727,3,5,0.6,0,0,0.0,2,4,6,1,0,1,2,1,19,12,1
22022,201572,0022200641,"Jan 14, 2023",MIL @ MIA,L,33,5,10,0.5,3,5,0.6,0,0,0.0,1,3,4,1,0,2,2,4,13,-13,1
22022,201572,0022200628,"Jan 12, 2023",MIL @ MIA,L,32,2,12,0.167,2,7,0.286,0,0,0.0,1,2,3,2,1,0,0,1,6,-7,1
22022,201572,0022200620,"Jan 11, 2023",MIL @ ATL,W,32,8,13,0.615,4,6,0.667,0,1,0.0,4,8,12,1,1,2,1,2,20,4,1
22022,201572,0022200607,"Jan 09, 2023",MIL @ NYK,W,33,7,16,0.438,3,9,0.333,0,1,0.0,4,3,7,2,1,3,3,3,17,-3,1
22022,201572,0022200583,"Jan 06, 2023",MIL vs. CHA,L,19,3,5,0.6,1,3,0.333,2,2,1.0,3,1,4,1,0,0,0,1,9,-11,1
22022,201572,0022200569,"Jan 04, 2023",MIL @ TOR,W,38,4,11,0.364,1,3,0.333,0,1,0.0,3,16,19,2,0,2,2,5,9,17,1
22022,201572,0022200561,"Jan 03, 2023",MIL vs. WAS,W,28,10,13,0.769,1,2,0.5,0,0,0.0,6,6,12,3,1,6,1,3,21,-7,1
22022,201572,0022200548,"Jan 01, 2023",MIL vs. WAS,L,24,3,10,0.3,1,3,0.333,1,1,1.0,4,6,10,0,1,1,2,2,8,-21,1
22022,201572,0022200533,"Dec 30, 2022",MIL vs. MIN,W,26,5,11,0.455,0,3,0.0,3,4,0.75,2,4,6,0,0,4,3,6,13,6,1
22022,201572,0022200519,"Dec 28, 2022",MIL @ CHI,L,37,5,12,0.417,0,4,0.0,4,5,0.8,2,4,6,1,1,4,1,4,14,-9,1
22022,201572,0022200495,"Dec 25, 2022",MIL @ BOS,L,32,7,8,0.875,1,2,0.5,1,2,0.5,3,2,5,1,1,1,2,1,16,-3,1
22022,201572,0022200483,"Dec 23, 2022",MIL @ BKN,L,30,10,16,0.625,2,5,0.4,1,2,0.5,2,3,5,0,1,0,1,1,23,-27,1
22022,201572,0022200466,"Dec 21, 2022",MIL @ CLE,L,28,5,7,0.714,2,3,0.667,2,3,0.667,2,4,6,2,2,1,5,3,14,-13,1
22022,201572,0022200457,"Dec 19, 2022",MIL @ NOP,W,35,12,17,0.706,4,9,0.444,2,2,1.0,3,5,8,3,0,1,2,4,30,8,1
22022,201572,0022200442,"Dec 17, 2022",MIL vs. UTA,W,26,8,15,0.533,1,3,0.333,1,3,0.333,3,5,8,1,0,3,1,0,18,11,1
22022,201572,0022200425,"Dec 15, 2022",MIL @ MEM,L,18,1,6,0.167,0,4,0.0,2,2,1.0,2,1,3,1,0,0,0,2,4,-23,1
22022,201572,0022200410,"Dec 13, 2022",MIL vs. GSW,W,28,3,5,0.6,1,2,0.5,0,0,0.0,0,7,7,2,0,2,1,4,7,19,1
22022,201572,0022200401,"Dec 11, 2022",MIL @ HOU,L,33,2,8,0.25,1,4,0.25,2,2,1.0,2,1,3,0,0,3,1,2,7,5,1
22022,201572,0022200386,"Dec 09, 2022",MIL @ DAL,W,29,1,4,0.25,0,1,0.0,2,2,1.0,0,6,6,0,0,3,1,2,4,-6,1
22022,201572,0022200369,"Dec 07, 2022",MIL vs. SAC,W,34,6,15,0.4,2,7,0.286,3,3,1.0,6,3,9,3,0,1,0,3,17,16,1
22022,201572,0022200339,"Dec 03, 2022",MIL @ CHA,W,32,4,11,0.364,3,5,0.6,3,3,1.0,1,5,6,3,0,6,3,4,14,6,1
22022,201572,0022200331,"Dec 02, 2022",MIL vs. LAL,L,32,4,7,0.571,3,5,0.6,2,2,1.0,2,5,7,1,0,3,1,1,13,-6,1
22022,201572,0022200316,"Nov 30, 2022",MIL @ NYK,W,34,2,8,0.25,1,5,0.2,4,4,1.0,0,6,6,1,0,2,0,1,9,1,1
22022,201572,0022200298,"Nov 27, 2022",MIL vs. DAL,W,23,5,7,0.714,2,3,0.667,1,1,1.0,0,4,4,2,1,4,2,5,13,-1,1
22022,201572,0022200280,"Nov 25, 2022",MIL vs. CLE,W,28,3,3,1.0,2,2,1.0,0,0,0.0,0,4,4,0,0,6,0,0,8,20,1
22022,201572,0022200267,"Nov 23, 2022",MIL vs. CHI,L,32,8,16,0.5,3,7,0.429,1,3,0.333,1,6,7,0,1,1,0,0,20,-6,1
22022,201572,0022200251,"Nov 21, 2022",MIL vs. POR,W,30,6,12,0.5,2,5,0.4,0,0,0.0,2,2,4,2,1,5,1,1,14,-2,1
22022,201572,0022200226,"Nov 18, 2022",MIL @ PHI,L,34,5,12,0.417,2,5,0.4,3,4,0.75,1,3,4,2,1,4,0,2,15,-5,1
22022,201572,0022200216,"Nov 16, 2022",MIL vs. CLE,W,30,10,13,0.769,7,9,0.778,2,2,1.0,1,4,5,1,1,3,1,2,29,22,1
22022,201572,0022200204,"Nov 14, 2022",MIL vs. ATL,L,33,3,8,0.375,0,4,0.0,6,7,0.857,1,4,5,1,0,0,1,2,12,-3,1
22022,201572,0022200180,"Nov 11, 2022",MIL @ SAS,L,30,6,14,0.429,3,7,0.429,4,5,0.8,1,2,3,2,1,2,5,4,19,-17,1
22022,201572,0022200168,"Nov 09, 2022",MIL @ OKC,W,46,11,23,0.478,1,6,0.167,1,2,0.5,4,9,13,1,1,5,1,0,24,10,1
22022,201572,0022200149,"Nov 07, 2022",MIL @ ATL,L,28,4,9,0.444,3,7,0.429,0,0,0.0,1,1,2,0,0,2,1,2,11,-18,1
22022,201572,0022200136,"Nov 05, 2022",MIL vs. OKC,W,24,10,16,0.625,4,9,0.444,1,1,1.0,2,1,3,1,1,1,3,3,25,13,1
22022,201572,0022200129,"Nov 04, 2022",MIL @ MIN,W,33,2,6,0.333,2,4,0.5,1,2,0.5,3,5,8,0,0,1,2,4,7,-2,1
22022,201572,0022200113,"Nov 02, 2022",MIL vs. DET,W,27,5,8,0.625,0,2,0.0,1,1,1.0,2,5,7,2,1,1,3,1,11,29,1
22022,201572,0022200100,"Oct 31, 2022",MIL vs. DET,W,34,10,16,0.625,2,5,0.4,2,2,1.0,4,5,9,0,0,2,1,4,24,12,1
22022,201572,0022200085,"Oct 29, 2022",MIL vs. ATL,W,34,8,12,0.667,5,8,0.625,0,0,0.0,1,5,6,0,1,2,1,2,21,16,1
22022,201572,0022200075,"Oct 28, 2022",MIL vs. NYK,W,33,5,13,0.385,0,6,0.0,4,4,1.0,4,7,11,2,1,3,0,4,14,1,1
22022,201572,0022200060,"Oct 26, 2022",MIL vs. BKN,W,28,3,10,0.3,1,5,0.2,0,0,0.0,3,3,6,1,0,6,2,2,7,21,1
22022,201572,0022200033,"Oct 22, 2022",MIL vs. HOU,W,29,3,7,0.429,3,6,0.5,0,0,0.0,0,5,5,2,2,5,1,3,9,4,1
22022,201572,0022200015,"Oct 20, 2022",MIL @ PHI,W,31,6,16,0.375,4,12,0.333,1,2,0.5,1,3,4,1,0,2,0,2,17,0,1
22021,201572,0022101203,"Apr 08, 2022",MIL @ DET,W,21,7,11,0.636,3,4,0.75,0,0,0.0,2,2,4,0,0,1,1,2,17,21,1
22021,201572,0022101198,"Apr 07, 2022",MIL vs. BOS,W,24,7,16,0.438,1,4,0.25,0,0,0.0,3,4,7,0,0,1,0,1,15,-8,1
22021,201572,0022101183,"Apr 05, 2022",MIL @ CHI,W,29,9,14,0.643,1,4,0.25,9,9,1.0,1,6,7,0,2,3,1,1,28,18,1
22021,201572,0022101167,"Apr 03, 2022",MIL vs. DAL,L,22,6,13,0.462,2,4,0.5,0,0,0.0,1,2,3,0,2,0,0,3,14,1,1
22021,201572,0022101148,"Mar 31, 2022",MIL @ BKN,W,21,2,7,0.286,0,3,0.0,1,2,0.5,0,3,3,0,0,1,2,1,5,-9,1
22021,201572,0022101131,"Mar 29, 2022",MIL @ PHI,W,29,6,14,0.429,4,9,0.444,1,1,1.0,1,2,3,0,0,0,2,4,17,-3,1
22021,201572,0022101112,"Mar 26, 2022",MIL @ MEM,L,22,4,9,0.444,2,5,0.4,0,0,0.0,2,4,6,0,2,1,0,4,10,-11,1
22021,201572,0022101097,"Mar 24, 2022",MIL vs. WAS,W,28,5,11,0.455,0,4,0.0,3,4,0.75,1,1,2,2,0,1,3,2,13,1,1
22021,201572,0022101082,"Mar 22, 2022",MIL vs. CHI,W,24,4,9,0.444,2,4,0.5,0,0,0.0,2,4,6,2,0,2,2,2,10,7,1
22021,201572,0022101058,"Mar 19, 2022",MIL @ MIN,L,20,6,10,0.6,0,2,0.0,3,3,1.0,3,1,4,1,0,2,0,3,15,-18,1
22021,201572,0022101043,"Mar 16, 2022",MIL @ SAC,W,15,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,4,3,-5,1
22021,201572,0022101027,"Mar 14, 2022",MIL @ UTA,W,15,1,4,0.25,1,3,0.333,3,4,0.75,1,0,1,1,1,0,1,4,6,-1,1
22021,201572,0022100001,"Oct 19, 2021",MIL vs. BKN,W,28,3,9,0.333,2,4,0.5,0,0,0.0,2,3,5,0,1,3,0,3,8,0,1
22020,201572,0022001062,"May 15, 2021",MIL vs. MIA,W,27,9,10,0.9,0,0,0.0,0,0,0.0,1,5,6,0,0,1,1,0,18,8,1
22020,201572,0022001048,"May 13, 2021",MIL @ IND,W,30,9,15,0.6,0,1,0.0,3,4,0.75,4,4,8,0,0,1,3,3,21,13,1
22020,201572,0022001038,"May 11, 2021",MIL vs. ORL,W,27,7,14,0.5,1,5,0.2,2,3,0.667,2,4,6,0,1,0,0,1,17,15,1
22020,201572,0022001029,"May 10, 2021",MIL @ SAS,L,23,4,10,0.4,1,5,0.2,3,4,0.75,2,1,3,0,0,2,0,0,12,-11,1
22020,201572,0022001006,"May 07, 2021",MIL vs. HOU,W,24,7,8,0.875,1,2,0.5,9,10,0.9,3,4,7,1,0,2,1,3,24,20,1
22020,201572,0022000235,"May 05, 2021",MIL vs. WAS,W,26,4,7,0.571,1,1,1.0,2,3,0.667,2,6,8,1,0,2,1,5,11,-2,1
22020,201572,0022000985,"May 04, 2021",MIL vs. BKN,W,24,3,8,0.375,0,1,0.0,2,2,1.0,2,0,2,0,1,1,0,3,8,10,1
22020,201572,0022000967,"May 02, 2021",MIL vs. BKN,W,25,2,7,0.286,0,3,0.0,0,0,0.0,2,4,6,0,1,5,2,2,4,-2,1
22020,201572,0022000954,"Apr 30, 2021",MIL @ CHI,W,34,9,15,0.6,0,1,0.0,4,5,0.8,1,1,2,3,0,4,1,3,22,30,1
22020,201572,0022000945,"Apr 29, 2021",MIL @ HOU,L,31,7,11,0.636,0,1,0.0,1,1,1.0,2,2,4,1,0,1,3,5,15,-18,1
22020,201572,0022000928,"Apr 27, 2021",MIL @ CHA,W,27,9,12,0.75,0,2,0.0,4,4,1.0,2,2,4,2,2,0,1,5,22,2,1
